,Name of File,Actual,Predicted,Correct?,Avg. Distance,3 Nearest Neighbors
1899,s3u2RECORDED_42,0,0,True,3.6283971269230184,"s3u1RECORDED_29, s3u1RECORDED_4, s3u3RECORDED_82, "
1900,s3u2RECORDED_43,0,0,True,3.5842982853863194,"s4u1-RECORDED37, s4u1-RECORDED47, s4u1-RECORDED23, "
1901,s3u2RECORDED_44,0,1,False,3.996206615695363,"JOERA-26, JOERA-107, JOERA-11, "
1902,s3u2RECORDED_45,0,0,True,3.3998032578230033,"s3u1RECORDED_45, s3u3RECORDED_33, s4u1-RECORDED12, "
1903,s3u2RECORDED_46,0,0,True,3.552913830116092,"s4u1-RECORDED9, s4u1-RECORDED16, s4u1-RECORDED17, "
1904,s3u2RECORDED_47,0,0,True,3.598459352863355,"s4u1-RECORDED33, s4u1-RECORDED47, s4u1-RECORDED37, "
1905,s3u2RECORDED_5,0,0,True,3.9958081481005174,"s4u2-56, s4u2-61, S23_U02CH3RecordedFromReplay92, "
1906,s3u2RECORDED_6,0,0,True,3.4942930050756353,"s4u2-68, s4u2-47, s3u3RECORDED_22, "
1907,s3u2RECORDED_7,0,0,True,3.6939090571439235,"s3u1RECORDED_4, s3u1RECORDED_29, New9MinuteSession2395, "
1908,s3u2RECORDED_8,0,0,True,3.5201682491585267,"s3u3RECORDED_73, s3u1RECORDED_25, s3u3RECORDED_69, "
1909,s3u2RECORDED_9,0,0,True,3.5901791130763328,"s3u3RECORDED_73, s4u2-68, s4u1-RECORDED38, "
1910,s3u3RECORDED_0,0,1,False,4.151862608635037,"friends16bit-64, AriMelberNewsRecordedFromBroadcast62, s4u1-RECORDED0, "
1911,s3u3RECORDED_1,0,0,True,3.473548160454897,"s4u2-132, s3u1RECORDED_20, s4u1-RECORDED25, "
1912,s3u3RECORDED_10,0,0,True,3.5063492121970317,"s4u1-RECORDED36, s4u2-9, s3u1RECORDED_13, "
1913,s3u3RECORDED_11,0,0,True,3.2695974721251355,"s3u1RECORDED_46, s4u2-3, s3u1RECORDED_22, "
1914,s3u3RECORDED_12,0,0,True,3.2795488154976096,"s4u2-68, s4u1-RECORDED2, s3u1RECORDED_25, "
1915,s3u3RECORDED_13,0,0,True,3.576064208062614,"s4u2-79, s4u1-RECORDED52, s4u2-64, "
1916,s3u3RECORDED_14,0,0,True,3.301546908941937,"s4u1-RECORDED35, s4u2-144, s4u1-RECORDED52, "
1917,s3u3RECORDED_15,0,0,True,3.556337510418649,"s3u1RECORDED_22, s4u2-76, s4u2-124, "
1918,s3u3RECORDED_16,0,0,True,3.8350489013778635,"s4u2-45, s4u2-77, s4u2-14, "
1919,s3u3RECORDED_17,0,0,True,3.520177537641339,"s4u2-64, s4u2-47, s4u1-RECORDED52, "
1920,s3u3RECORDED_18,0,0,True,3.530087148833706,"s3u1RECORDED_30, s4u2-79, s4u2-5, "
1921,s3u3RECORDED_19,0,0,True,3.2766241719654645,"s4u2-23, s4u2-39, s4u2-11, "
1922,s3u3RECORDED_2,0,0,True,2.8527188656674185,"s4u2-4, s4u1-RECORDED42, s4u1-RECORDED27, "
1923,s3u3RECORDED_20,0,0,True,3.422248223750432,"s3u1RECORDED_3, s4u2-14, s4u2-32, "
1924,s3u3RECORDED_21,0,0,True,3.638066379656699,"s4u2-6, s3u2RECORDED_2, s4u2-63, "
1925,s3u3RECORDED_22,0,0,True,3.180459433077104,"s4u2-14, s4u1-RECORDED52, s4u2-68, "
1926,s3u3RECORDED_23,0,0,True,3.556229283510391,"s3u2RECORDED_37, s4u1-RECORDED12, s4u2-160, "
1927,s3u3RECORDED_24,0,0,True,3.7924214861272167,"s4u1-RECORDED12, s4u2-127, s4u2-132, "
1928,s3u3RECORDED_25,0,0,True,3.336645620479622,"s3u1RECORDED_30, s3u2RECORDED_19, s4u2-144, "
1929,s3u3RECORDED_26,0,0,True,3.5599146607117325,"s4u1-RECORDED50, s4u1-RECORDED28, friends16bit-43, "
1930,s3u3RECORDED_27,0,0,True,3.212533108907024,"s4u2-128, s4u2-136, s4u2-134, "
1931,s3u3RECORDED_28,0,0,True,3.47648109729392,"s4u1-RECORDED23, s4u2-144, s3u1RECORDED_16, "
1932,s3u3RECORDED_29,0,0,True,3.856905281512329,"s4u2-120, s4u2-81, s4u2-44, "
1933,s3u3RECORDED_3,0,0,True,3.621863175522524,"s4u2-154, s4u2-87, friends16bit-171, "
1934,s3u3RECORDED_30,0,0,True,3.620362927231657,"s4u2-13, s4u2-10, s4u2-31, "
1935,s3u3RECORDED_31,0,0,True,3.4460122570676184,"s3u1RECORDED_17, s4u1-RECORDED49, friends16bit-81, "
1936,s3u3RECORDED_32,0,0,True,3.718315245249189,"s4u2-159, s4u2-163, s4u2-160, "
1937,s3u3RECORDED_33,0,0,True,3.5240782406715825,"s3u2RECORDED_45, s4u1-RECORDED49, s3u2RECORDED_37, "
1938,s3u3RECORDED_34,0,0,True,3.8516310368098807,"s4u2-159, s4u2-109, friends16bit-157, "
1939,s3u3RECORDED_35,0,0,True,3.6142825274544483,"friends16bit-38, s4u1-RECORDED45, s4u2-84, "
1940,s3u3RECORDED_36,0,0,True,3.452206038855275,"s4u1-RECORDED46, s4u2-53, s4u2-87, "
1941,s3u3RECORDED_37,0,0,True,3.606387103222822,"s4u1-RECORDED33, friends16bit-62, s4u1-RECORDED24, "
1942,s3u3RECORDED_38,0,0,True,3.5766586086543515,"s4u2-154, s4u2-43, s4u2-8, "
1943,s3u3RECORDED_39,0,0,True,3.169783972995621,"s4u2-116, s4u1-RECORDED33, s4u2-130, "
1944,s3u3RECORDED_4,0,0,True,3.385849111257909,"s3u1RECORDED_31, s3u1RECORDED_18, s3u1RECORDED_46, "
1945,s3u3RECORDED_40,0,0,True,3.3078656498960335,"s4u1-RECORDED35, s4u2-5, s4u2-54, "
1946,s3u3RECORDED_41,0,0,True,3.4415462592847037,"s4u2-65, s3u1RECORDED_17, s3u1RECORDED_3, "
1947,s3u3RECORDED_42,0,0,True,3.204378949737443,"s4u1-RECORDED33, s4u2-77, s4u2-54, "
1948,s3u3RECORDED_43,0,0,True,3.577842125289349,"s3u1RECORDED_4, s4u2-62, s4u2-51, "
1949,s3u3RECORDED_44,0,0,True,3.613386044268273,"s4u1-RECORDED16, s4u2-59, s3u1RECORDED_26, "
1950,s3u3RECORDED_45,0,0,True,3.373201775300727,"s4u2-64, s4u2-120, s4u1-RECORDED23, "
1951,s3u3RECORDED_46,0,0,True,3.702407762110507,"s4u2-120, s4u2-87, s4u2-64, "
1952,s3u3RECORDED_47,0,0,True,3.2487684748506673,"s4u2-14, s3u1RECORDED_25, s3u1RECORDED_31, "
1953,s3u3RECORDED_48,0,0,True,3.4428212303087635,"s4u2-69, s4u2-10, s3u1RECORDED_30, "
1954,s3u3RECORDED_49,0,0,True,3.652102276649443,"s4u2-120, s3u1RECORDED_16, s4u2-14, "
1955,s3u3RECORDED_5,0,0,True,3.5185390366645333,"s3u1RECORDED_46, s3u1RECORDED_22, s3u1RECORDED_25, "
1956,s3u3RECORDED_50,0,0,True,3.162502245073078,"s4u2-10, s3u1RECORDED_27, s4u2-14, "
1957,s3u3RECORDED_51,0,0,True,3.1184890806505394,"s3u1RECORDED_27, s4u2-69, s3u1RECORDED_18, "
1958,s3u3RECORDED_52,0,0,True,3.5994829616209643,"s3u1RECORDED_22, s4u2-116, s3u1RECORDED_46, "
1959,s3u3RECORDED_53,0,0,True,3.363484992185555,"s4u2-120, s4u2-81, s3u1RECORDED_17, "
1960,s3u3RECORDED_54,0,0,True,3.9640034487032283,"s3u1RECORDED_46, s4u2-14, s4u2-116, "
1961,s3u3RECORDED_55,0,0,True,3.693949209479136,"s4u2-142, s4u2-121, s4u2-87, "
1962,s3u3RECORDED_56,0,0,True,3.70325979117958,"s4u2-83, s4u1-RECORDED49, s4u2-3, "
1963,s3u3RECORDED_57,0,0,True,3.643906720183751,"s4u2-87, s3u2RECORDED_19, s3u1RECORDED_45, "
1964,s3u3RECORDED_58,0,0,True,3.264436854035287,"s4u1-RECORDED13, s4u2-124, s4u1-RECORDED28, "
1965,s3u3RECORDED_59,0,0,True,2.948030315488602,"s3u1RECORDED_2, s4u2-32, s4u2-31, "
1966,s3u3RECORDED_6,0,0,True,3.4835842799425207,"s4u1-RECORDED36, s3u1RECORDED_43, s3u1RECORDED_6, "
1967,s3u3RECORDED_60,0,0,True,3.095917335635865,"s4u2-31, s4u2-116, s4u1-RECORDED8, "
1968,s3u3RECORDED_61,0,0,True,3.5323203737556557,"s4u1-RECORDED16, s3u2RECORDED_34, s4u2-64, "
1969,s3u3RECORDED_62,0,0,True,3.5698795365534646,"New9MinuteSession239, s4u2-59, s3u1RECORDED_26, "
1970,s3u3RECORDED_63,0,0,True,3.3015938675469205,"s4u2-73, s3u1RECORDED_14, s4u2-9, "
1971,s3u3RECORDED_64,0,0,True,3.684396311189081,"s4u2-76, s4u2-3, s4u2-81, "
1972,s3u3RECORDED_65,0,0,True,3.6378900301507233,"s4u2-41, s3u1RECORDED_26, s4u2-68, "
1973,s3u3RECORDED_66,0,0,True,3.4298213584136876,"s3u1RECORDED_26, s4u2-59, s4u2-61, "
1974,s3u3RECORDED_67,0,0,True,3.3495304263654524,"s3u1RECORDED_26, s4u1-RECORDED52, s4u2-59, "
1975,s3u3RECORDED_68,0,0,True,3.3509074893712985,"s4u2-61, s3u1RECORDED_13, s4u2-64, "
1976,s3u3RECORDED_69,0,0,True,3.621540834256614,"s3u2RECORDED_13, s3u2RECORDED_20, New9MinuteSession2357, "
1977,s3u3RECORDED_7,0,0,True,3.45279016608097,"s3u1RECORDED_26, s4u2-60, s4u2-59, "
1978,s3u3RECORDED_70,0,0,True,3.3433708438422416,"s3u1RECORDED_30, s3u1RECORDED_29, s4u2-62, "
1979,s3u3RECORDED_71,0,0,True,3.113265835706316,"s4u2-14, s4u2-31, s4u2-116, "
1980,s3u3RECORDED_72,0,0,True,3.1362924577924782,"s3u1RECORDED_26, s4u2-59, s4u2-61, "
1981,s3u3RECORDED_73,0,0,True,3.2026390527477955,"s3u2RECORDED_23, s3u2RECORDED_8, s3u1RECORDED_25, "
1982,s3u3RECORDED_74,0,0,True,3.080432192159933,"s3u1RECORDED_25, s4u2-68, s4u2-56, "
1983,s3u3RECORDED_75,0,0,True,3.1374222244519805,"s4u2-45, s4u2-65, s3u1RECORDED_3, "
1984,s3u3RECORDED_76,0,0,True,3.6257567547921825,"s4u1-RECORDED57, s4u2-7, s3u2RECORDED_34, "
1985,s3u3RECORDED_77,0,0,True,3.4257525822223407,"New9MinuteSession2388, S23_U02CH3RecordedFromReplay56, New9MinuteSession2325, "
1986,s3u3RECORDED_78,0,0,True,3.3869818931822,"s4u2-14, s4u1-RECORDED7, s3u1RECORDED_25, "
1987,s3u3RECORDED_79,0,0,True,3.705993658214434,"s4u1-RECORDED48, s4u2-58, s4u2-61, "
1988,s3u3RECORDED_8,0,0,True,3.4496159647051767,"s4u2-54, s3u1RECORDED_29, s3u1RECORDED_5, "
1989,s3u3RECORDED_80,0,0,True,3.515397129759251,"s3u2RECORDED_28, s3u2RECORDED_40, New9MinuteSession2312, "
1990,s3u3RECORDED_81,0,0,True,3.789762761622502,"s3u2RECORDED_23, s3u1RECORDED_29, s4u2-119, "
1991,s3u3RECORDED_82,0,0,True,3.463272563354967,"s3u2RECORDED_34, s3u1RECORDED_4, s3u2RECORDED_42, "
1992,s3u3RECORDED_83,0,0,True,3.628643530892031,"S23_U02CH3RecordedFromReplay36, S23_U02CH3RecordedFromReplay54, S23_U02CH3RecordedFromReplay56, "
1993,s3u3RECORDED_84,0,0,True,3.9902421943593227,"s3u2RECORDED_18, New9MinuteSession2388, New9MinuteSession2389, "
1994,s3u3RECORDED_85,0,0,True,3.235740545574791,"s4u2-87, s4u2-14, s4u2-66, "
1995,s3u3RECORDED_86,0,0,True,3.146215070189623,"s4u1-RECORDED35, s4u2-2, s4u1-RECORDED38, "
1996,s3u3RECORDED_87,0,0,True,3.2689353545046838,"s4u2-63, S23_U02CH3RecordedFromReplay37, s4u2-6, "
1997,s3u3RECORDED_88,0,0,True,3.316678619035998,"s4u1-RECORDED35, s3u1RECORDED_28, s3u1RECORDED_30, "
1998,s3u3RECORDED_89,0,0,True,3.2004908233855534,"s4u2-20, s3u1RECORDED_12, s4u2-70, "
1999,s3u3RECORDED_9,0,0,True,3.335227162200031,"s3u1RECORDED_13, s4u2-10, s4u2-13, "
2000,s3u3RECORDED_90,0,0,True,3.3187395895492555,"s4u2-87, s4u2-10, s4u2-142, "
2001,s3u3RECORDED_91,0,0,True,3.299167761061809,"s4u1-RECORDED52, s4u2-5, s4u1-RECORDED33, "
2002,s3u3RECORDED_92,0,0,True,3.3871846541897774,"s3u1RECORDED_34, s4u2-39, s4u2-54, "
2003,s3u3RECORDED_93,0,0,True,3.10083161875063,"s3u1RECORDED_17, s4u2-84, s4u2-65, "
2004,s3u3RECORDED_94,0,0,True,3.7446986348851703,"s4u1-RECORDED23, s4u1-RECORDED33, s4u2-130, "
2005,s3u3RECORDED_95,0,0,True,3.481094358011408,"s4u1-RECORDED37, s3u1RECORDED_4, s4u2-120, "
2006,s4u1-RECORDED0,0,0,True,3.981361189160325,"s3u1RECORDED_0, s4u2-143, friends16bit-132, "
2007,s4u1-RECORDED1,0,0,True,3.561422969433589,"s4u2-162, s4u2-87, s3u3RECORDED_26, "
2008,s4u1-RECORDED10,0,0,True,3.9597821723535955,"s3u2RECORDED_19, s3u1RECORDED_28, s3u2RECORDED_15, "
2009,s4u1-RECORDED11,0,0,True,3.2759180611333534,"s3u1RECORDED_31, s4u2-124, s4u2-93, "
2010,s4u1-RECORDED12,0,0,True,3.575483397108421,"s3u2RECORDED_45, s3u1RECORDED_45, s4u2-137, "
2011,s4u1-RECORDED13,0,0,True,3.3948737181503654,"s3u3RECORDED_58, s3u3RECORDED_2, s4u2-142, "
2012,s4u1-RECORDED14,0,0,True,3.771375441960088,"s3u3RECORDED_70, s3u1RECORDED_30, s3u1RECORDED_5, "
2013,s4u1-RECORDED15,0,0,True,3.7643872754084424,"s3u1RECORDED_4, s3u2RECORDED_10, s3u2RECORDED_42, "
2014,s4u1-RECORDED16,0,0,True,3.3085874807973337,"s3u2RECORDED_24, s3u2RECORDED_26, s3u2RECORDED_21, "
2015,s4u1-RECORDED17,0,0,True,3.5867330357281006,"s3u2RECORDED_14, s3u2RECORDED_24, s4u2-62, "
2016,s4u1-RECORDED18,0,0,True,3.536679745117252,"s3u3RECORDED_72, s3u3RECORDED_74, s3u3RECORDED_63, "
2017,s4u1-RECORDED19,0,0,True,3.544264242736287,"s3u1RECORDED_5, s3u1RECORDED_30, s3u3RECORDED_70, "
2018,s4u1-RECORDED2,0,0,True,2.7974055822590222,"s4u2-10, s4u2-13, s3u1RECORDED_6, "
2019,s4u1-RECORDED20,0,0,True,4.216822259739008,"s3u1RECORDED_6, s3u2RECORDED_12, s3u1RECORDED_13, "
2020,s4u1-RECORDED21,0,0,True,3.3953476708441146,"s3u1RECORDED_18, s4u2-26, s4u2-4, "
2021,s4u1-RECORDED22,0,0,True,3.457727157981013,"s3u1RECORDED_31, s3u3RECORDED_74, s3u1RECORDED_25, "
2022,s4u1-RECORDED23,0,0,True,3.3537221494837257,"s3u1RECORDED_16, s3u3RECORDED_28, s4u2-130, "
2023,s4u1-RECORDED24,0,0,True,3.5203173340725695,"s4u2-126, s4u2-87, s3u3RECORDED_91, "
2024,s4u1-RECORDED25,0,0,True,3.432705560250741,"s4u2-167, s3u3RECORDED_27, s4u2-152, "
2025,s4u1-RECORDED27,0,0,True,3.237675123739177,"s3u3RECORDED_2, s4u2-4, s3u1RECORDED_11, "
2026,s4u1-RECORDED28,0,0,True,3.448001625999706,"s3u3RECORDED_2, s3u3RECORDED_58, s4u2-164, "
2027,s4u1-RECORDED29,0,0,True,3.5270716663857673,"s3u1RECORDED_5, s4u2-93, s3u1RECORDED_28, "
2028,s4u1-RECORDED30,0,0,True,3.2214980283476673,"s3u1RECORDED_31, s3u2RECORDED_38, s3u3RECORDED_90, "
2029,s4u1-RECORDED31,0,0,True,3.363369395268378,"s3u3RECORDED_42, s3u3RECORDED_39, s4u2-5, "
2030,s4u1-RECORDED32,0,0,True,3.487596098145903,"s3u3RECORDED_42, s4u2-112, s4u2-178, "
2031,s4u1-RECORDED33,0,0,True,3.2480386272243704,"s3u3RECORDED_39, s3u3RECORDED_42, s3u3RECORDED_91, "
2032,s4u1-RECORDED34,0,0,True,3.476878472363135,"s4u2-3, s4u2-156, s4u2-162, "
2033,s4u1-RECORDED35,0,0,True,3.0020459723371657,"s3u1RECORDED_28, s3u3RECORDED_86, s3u3RECORDED_88, "
2034,s4u1-RECORDED36,0,0,True,3.4095798562097395,"s3u3RECORDED_6, s4u2-9, s4u2-76, "
2035,s4u1-RECORDED37,0,0,True,3.311439238366617,"s3u3RECORDED_95, s4u2-7, s3u3RECORDED_42, "
2036,s4u1-RECORDED38,0,0,True,3.196875594945329,"s4u2-2, s4u2-113, s3u1RECORDED_27, "
2037,s4u1-RECORDED39,0,0,True,3.4824177169502892,"s4u2-9, s3u1RECORDED_6, s4u2-113, "
2038,s4u1-RECORDED40,0,0,True,3.48586506258681,"s4u2-164, s4u2-5, s3u1RECORDED_30, "
2039,s4u1-RECORDED41,0,0,True,3.869413954611412,"s3u1RECORDED_20, s4u2-167, s4u2-136, "
2040,s4u1-RECORDED42,0,0,True,3.134351686767223,"s3u3RECORDED_2, s4u2-4, s4u2-115, "
2041,s4u1-RECORDED43,0,0,True,3.5332715458602593,"s4u2-83, s4u2-3, s4u2-99, "
2042,s4u1-RECORDED44,0,0,True,3.712815456170216,"s3u1RECORDED_30, s3u1RECORDED_31, s3u3RECORDED_40, "
2043,s4u1-RECORDED45,0,0,True,3.3567090799872847,"s4u2-154, s4u2-87, s4u2-155, "
2044,s4u1-RECORDED46,0,0,True,3.348048027333271,"s4u2-130, s3u1RECORDED_25, s3u3RECORDED_36, "
2045,s4u1-RECORDED47,0,0,True,3.35168050209851,"s3u2RECORDED_26, s3u2RECORDED_32, s3u2RECORDED_43, "
2046,s4u1-RECORDED48,0,0,True,3.393562260798545,"s4u2-56, s3u1RECORDED_31, s3u3RECORDED_74, "
2047,s4u1-RECORDED49,0,0,True,3.311078001339564,"s4u2-82, s4u2-81, s3u3RECORDED_31, "
2048,s4u1-RECORDED5,0,0,True,3.6564090381097754,"s3u1RECORDED_30, s4u2-126, s3u3RECORDED_25, "
2049,s4u1-RECORDED50,0,0,True,3.153100119568844,"s4u2-116, s4u2-155, s4u2-27, "
2050,s4u1-RECORDED51,0,0,True,3.174581959790807,"s4u2-156, s4u2-3, s3u3RECORDED_2, "
2051,s4u1-RECORDED52,0,0,True,3.080260580782239,"s4u2-5, s4u2-178, s3u3RECORDED_91, "
2052,s4u1-RECORDED53,0,0,True,3.439510145215616,"s4u2-81, s4u2-123, friends16bit-5, "
2053,s4u1-RECORDED54,0,0,True,3.1745168850528476,"s4u2-10, s4u2-117, s3u1RECORDED_22, "
2054,s4u1-RECORDED55,0,0,True,3.425182707272634,"s3u3RECORDED_86, s4u2-113, s3u3RECORDED_12, "
2055,s4u1-RECORDED56,0,0,True,3.867475701867315,"s4u2-164, s3u2RECORDED_0, s3u3RECORDED_12, "
2056,s4u1-RECORDED57,0,0,True,3.2441878817774352,"s4u2-7, s3u3RECORDED_76, friends16bit-176, "
2057,s4u1-RECORDED58,0,0,True,3.6850250503864372,"s3u2RECORDED_16, friends16bit-41, s4u2-8, "
2058,s4u1-RECORDED59,0,0,True,3.622804559372368,"s3u2RECORDED_31, s4u2-6, s3u3RECORDED_12, "
2059,s4u1-RECORDED6,0,0,True,3.613862350460121,"s3u1RECORDED_31, s3u3RECORDED_88, S23_U02CH3RecordedFromReplay6, "
2060,s4u1-RECORDED7,0,0,True,3.4513271759404276,"s4u2-14, s3u3RECORDED_78, s3u3RECORDED_4, "
2061,s4u1-RECORDED8,0,0,True,3.292663321262411,"s3u3RECORDED_60, s4u2-11, s3u3RECORDED_50, "
2062,s4u1-RECORDED9,0,0,True,3.4599453435514453,"s3u2RECORDED_46, s3u1RECORDED_5, s3u3RECORDED_70, "
2063,s4u2-0,0,0,True,3.307982715261867,"s3u1RECORDED_22, s3u3RECORDED_2, s3u3RECORDED_50, "
2064,s4u2-1,0,0,True,3.60902398747322,"s3u1RECORDED_12, s3u3RECORDED_89, s3u1RECORDED_2, "
2065,s4u2-10,0,0,True,2.899518906559059,"s4u1-RECORDED2, s3u1RECORDED_27, s3u3RECORDED_50, "
2066,s4u2-100,0,0,True,3.626874743774215,"s3u3RECORDED_60, s3u3RECORDED_39, s3u3RECORDED_85, "
2067,s4u2-101,0,0,True,3.7082301071368233,"s3u1RECORDED_13, s3u3RECORDED_78, s3u1RECORDED_46, "
2068,s4u2-102,0,0,True,3.6400937317177853,"s4u1-RECORDED42, s3u1RECORDED_22, s3u1RECORDED_11, "
2069,s4u2-103,0,0,True,3.6786565858083096,"s3u3RECORDED_74, s3u1RECORDED_25, s3u3RECORDED_47, "
2070,s4u2-104,0,0,True,3.6395031340379744,"s3u3RECORDED_39, s3u3RECORDED_75, friends16bit-83, "
2071,s4u2-105,0,0,True,3.813324353698245,"s3u1RECORDED_33, s3u1RECORDED_2, s3u1RECORDED_8, "
2072,s4u2-106,0,0,True,3.607476265770315,"friends16bit-10, s3u1RECORDED_31, s4u1-RECORDED22, "
2073,s4u2-107,0,0,True,3.7779960018108603,"s4u1-RECORDED42, s3u1RECORDED_46, s3u3RECORDED_2, "
2074,s4u2-108,0,0,True,3.708047203985298,"s3u1RECORDED_17, s4u1-RECORDED46, s3u3RECORDED_71, "
2075,s4u2-109,0,0,True,3.431112690331605,"friends16bit-157, s3u3RECORDED_75, s4u1-RECORDED50, "
2076,s4u2-11,0,0,True,3.1276929341966313,"s3u1RECORDED_27, s4u1-RECORDED8, s3u3RECORDED_19, "
2077,s4u2-110,0,0,True,3.7354914584454253,"s4u1-RECORDED50, s3u1RECORDED_22, s3u3RECORDED_60, "
2078,s4u2-111,0,0,True,3.4371362414464803,"s4u1-RECORDED38, s3u3RECORDED_70, s3u1RECORDED_28, "
2079,s4u2-112,0,0,True,3.664165491144875,"s4u1-RECORDED32, s3u3RECORDED_90, s4u1-RECORDED48, "
2080,s4u2-113,0,0,True,3.347052658390973,"s4u1-RECORDED38, s4u1-RECORDED55, s4u1-RECORDED35, "
2081,s4u2-114,0,0,True,3.346862275318261,"s4u1-RECORDED54, s4u1-RECORDED50, s3u1RECORDED_22, "
2082,s4u2-115,0,0,True,3.4111555681422607,"s4u1-RECORDED42, s4u1-RECORDED51, s3u1RECORDED_22, "
2083,s4u2-116,0,0,True,3.047048173963051,"s4u1-RECORDED50, s3u3RECORDED_60, s3u3RECORDED_39, "
2084,s4u2-117,0,0,True,3.248989670584851,"s4u1-RECORDED54, s3u1RECORDED_22, s3u1RECORDED_13, "
2085,s4u2-118,0,0,True,3.4449122719113743,"s4u1-RECORDED54, s4u1-RECORDED38, s3u3RECORDED_51, "
2086,s4u2-119,0,0,True,3.5954714690200658,"s3u3RECORDED_42, s4u1-RECORDED31, s3u3RECORDED_8, "
2087,s4u2-120,0,0,True,3.231704322952847,"s3u1RECORDED_17, s3u3RECORDED_93, s3u3RECORDED_53, "
2088,s4u2-121,0,0,True,3.430936405829823,"s3u1RECORDED_44, s3u3RECORDED_85, s3u1RECORDED_37, "
2089,s4u2-122,0,0,True,3.9825034613674744,"s3u1RECORDED_1, s4u1-RECORDED43, s3u1RECORDED_46, "
2090,s4u2-123,0,0,True,3.502745587600278,"s3u1RECORDED_22, s4u1-RECORDED53, s4u1-RECORDED49, "
2091,s4u2-124,0,0,True,3.2129787137016232,"s3u1RECORDED_31, s4u1-RECORDED11, s3u3RECORDED_58, "
2092,s4u2-125,0,0,True,3.725136005605819,"s3u1RECORDED_2, s3u3RECORDED_2, s3u3RECORDED_26, "
2093,s4u2-126,0,0,True,3.5098623239436297,"s4u1-RECORDED24, s4u1-RECORDED35, s3u3RECORDED_86, "
2094,s4u2-127,0,0,True,3.634492848986234,"friends16bit-102, s3u2RECORDED_45, s3u3RECORDED_24, "
2095,s4u2-128,0,0,True,3.549683074242245,"s3u3RECORDED_27, s3u1RECORDED_41, s4u1-RECORDED12, "
2096,s4u2-129,0,0,True,3.551797180656797,"s3u3RECORDED_27, s3u2RECORDED_45, friends16bit-78, "
2097,s4u2-13,0,0,True,3.011795072373811,"s4u1-RECORDED2, s3u3RECORDED_59, s3u1RECORDED_22, "
2098,s4u2-130,0,0,True,3.280155245242105,"s4u1-RECORDED46, s3u3RECORDED_39, s3u3RECORDED_22, "
2099,s4u2-131,0,1,False,3.503402134143596,"friends16bit-76, friends16bit-102, friends16bit-78, "
2100,s4u2-132,0,0,True,3.57474470500305,"s3u3RECORDED_1, friends16bit-78, s3u3RECORDED_27, "
2101,s4u2-133,0,0,True,4.066442041634823,"s3u3RECORDED_27, s4u1-RECORDED12, s3u1RECORDED_41, "
2102,s4u2-134,0,0,True,3.7413821783331267,"s3u3RECORDED_27, s4u1-RECORDED25, s3u1RECORDED_40, "
2103,s4u2-135,0,0,True,3.6865847449791413,"s3u3RECORDED_27, friends16bit-102, s3u3RECORDED_23, "
2104,s4u2-136,0,0,True,3.4384253823797417,"s3u3RECORDED_27, s3u1RECORDED_20, s4u1-RECORDED25, "
2105,s4u2-137,0,1,False,3.4146479823632845,"friends16bit-163, s3u1RECORDED_45, friends16bit-59, "
2106,s4u2-138,0,0,True,3.810415833878184,"s4u1-RECORDED36, s3u1RECORDED_13, s3u1RECORDED_6, "
2107,s4u2-139,0,0,True,4.2322382005725405,"s3u3RECORDED_27, s3u1RECORDED_20, BelowDeckMEDRecordedFromBroadcast103, "
2108,s4u2-14,0,0,True,3.023225798402642,"s3u3RECORDED_71, s3u3RECORDED_22, s3u3RECORDED_47, "
2109,s4u2-140,0,0,True,3.8225921885264853,"friends16bit-120, s3u3RECORDED_27, s3u1RECORDED_20, "
2110,s4u2-141,0,0,True,3.8196514815828766,"s3u1RECORDED_8, s3u3RECORDED_89, s4u1-RECORDED42, "
2111,s4u2-142,0,0,True,3.278373599031713,"s4u1-RECORDED54, s3u3RECORDED_90, s3u3RECORDED_11, "
2112,s4u2-143,0,0,True,3.5112904411543884,"s3u3RECORDED_12, s3u1RECORDED_13, s4u1-RECORDED2, "
2113,s4u2-144,0,0,True,3.358155718369531,"s3u3RECORDED_14, s3u3RECORDED_22, s3u2RECORDED_41, "
2114,s4u2-145,0,1,False,3.7245339284775376,"friends16bit-61, friends16bit-70, s3u3RECORDED_39, "
2115,s4u2-146,0,0,True,3.5073880333364817,"s3u3RECORDED_27, friends16bit-78, s4u1-RECORDED25, "
2116,s4u2-147,0,1,False,3.8106061300568435,"friends16bit-102, friends16bit-163, s3u1RECORDED_45, "
2117,s4u2-148,0,0,True,3.711270378025809,"s3u3RECORDED_27, s3u3RECORDED_26, s3u1RECORDED_20, "
2118,s4u2-149,0,0,True,3.7666721131397836,"s4u1-RECORDED38, s3u1RECORDED_30, s4u1-RECORDED22, "
2119,s4u2-15,0,0,True,3.639494058492585,"s3u3RECORDED_2, s4u1-RECORDED39, s3u3RECORDED_9, "
2120,s4u2-150,0,0,True,3.7883761219578216,"s4u1-RECORDED49, s4u1-RECORDED53, friends16bit-156, "
2121,s4u2-151,0,0,True,3.9366361018612133,"s3u3RECORDED_27, s3u1RECORDED_20, s4u1-RECORDED25, "
2122,s4u2-152,0,0,True,3.8897247617370327,"s4u1-RECORDED25, s3u3RECORDED_27, s3u1RECORDED_20, "
2123,s4u2-153,0,0,True,3.6563461912600967,"s3u1RECORDED_8, s4u1-RECORDED50, s3u3RECORDED_89, "
